Starengi 6;Starengi 6;8228;0060;Engjaskóli;8-Grafarvogur
Starengi 58;Starengi 58;8228;0580;Engjaskóli;8-Grafarvogur
Starengi 62;Starengi 62;8228;0620;Engjaskóli;8-Grafarvogur
Starengi 54;Starengi 54;8228;0540;Engjaskóli;8-Grafarvogur
Starengi 52;Starengi 52;8228;0520;Engjaskóli;8-Grafarvogur
Starengi 50;Starengi 50;8228;0500;Engjaskóli;8-Grafarvogur
Starengi 46;Starengi 46;8228;0460;Engjaskóli;8-Grafarvogur
Starengi 72;Starengi 72;8228;0720;Engjaskóli;8-Grafarvogur
Starengi 94;Starengi 94;8228;0940;Engjaskóli;8-Grafarvogur
Starengi 48;Starengi 48;8228;0480;Engjaskóli;8-Grafarvogur
Starengi 76;Starengi 76;8228;0760;Engjaskóli;8-Grafarvogur
Starengi 78;Starengi 78;8228;0780;Engjaskóli;8-Grafarvogur
Starengi 8;Starengi 8;8228;0080;Engjaskóli;8-Grafarvogur
Starengi 80;Starengi 80;8228;0800;Engjaskóli;8-Grafarvogur
Starengi 82;Starengi 82;8228;0820;Engjaskóli;8-Grafarvogur
Starengi 84;Starengi 84;8228;0840;Engjaskóli;8-Grafarvogur
Starengi 86;Starengi 86;8228;0860;Engjaskóli;8-Grafarvogur
Starengi 88;Starengi 88;8228;0880;Engjaskóli;8-Grafarvogur
Starengi 42;Starengi 42;8228;0420;Engjaskóli;8-Grafarvogur
Starengi 92;Starengi 92;8228;0920;Engjaskóli;8-Grafarvogur
Starengi 70;Starengi 70;8228;0700;Engjaskóli;8-Grafarvogur
Starengi 96;Starengi 96;8228;0960;Engjaskóli;8-Grafarvogur
Starengi 98;Starengi 98;8228;0980;Engjaskóli;8-Grafarvogur
Starengi 90;Starengi 90;8228;0900;Engjaskóli;8-Grafarvogur
Starengi 120;Starengi 120;8228;1200;Engjaskóli;8-Grafarvogur
Starengi 40;Starengi 40;8228;0400;Engjaskóli;8-Grafarvogur
Starengi 10;Starengi 10;8228;0100;Engjaskóli;8-Grafarvogur
Starengi 100;Starengi 100;8228;1000;Engjaskóli;8-Grafarvogur
Starengi 102;Starengi 102;8228;1020;Engjaskóli;8-Grafarvogur
Starengi 104;Starengi 104;8228;1040;Engjaskóli;8-Grafarvogur
Starengi 106;Starengi 106;8228;1060;Engjaskóli;8-Grafarvogur
Starengi 108;Starengi 108;8228;1080;Engjaskóli;8-Grafarvogur
Starengi 110;Starengi 110;8228;1100;Engjaskóli;8-Grafarvogur
Starengi 112;Starengi 112;8228;1120;Engjaskóli;8-Grafarvogur
Starengi 114;Starengi 114;8228;1140;Engjaskóli;8-Grafarvogur
Starengi 116;Starengi 116;8228;1160;Engjaskóli;8-Grafarvogur
Starengi 118;Starengi 118;8228;1180;Engjaskóli;8-Grafarvogur
Starengi 12;Starengi 12;8228;0120;Engjaskóli;8-Grafarvogur
Starengi 20b;Starengi 20b;8228;0202;Engjaskóli;8-Grafarvogur
Starengi 38;Starengi 38;8228;0380;Engjaskóli;8-Grafarvogur
Starengi 36;Starengi 36;8228;0360;Engjaskóli;8-Grafarvogur
Starengi 32;Starengi 32;8228;0320;Engjaskóli;8-Grafarvogur
Starengi 30;Starengi 30;8228;0300;Engjaskóli;8-Grafarvogur
Starengi 28;Starengi 28;8228;0280;Engjaskóli;8-Grafarvogur
Starengi 24;Starengi 24;8228;0240;Engjaskóli;8-Grafarvogur
Starengi 14;Starengi 14;8228;0140;Engjaskóli;8-Grafarvogur
Starengi 20a;Starengi 20a;8228;0201;Engjaskóli;8-Grafarvogur
Starengi 20;Starengi 20;8228;0200;Engjaskóli;8-Grafarvogur
Starengi 18;Starengi 18;8228;0180;Engjaskóli;8-Grafarvogur
Starengi 16;Starengi 16;8228;0160;Engjaskóli;8-Grafarvogur
Starengi 74;Starengi 74;8228;0740;Engjaskóli;8-Grafarvogur
Starengi 26;Starengi 26;8228;0260;Engjaskóli;8-Grafarvogur
Starhagi 9;Starhaga 9;8230;0090;Melaskóli;1-Vesturbær
Starhagi 5;Starhaga 5;8230;0050;Melaskóli;1-Vesturbær
Starhagi 8;Starhaga 8;8230;0080;Melaskóli;1-Vesturbær
Starhagi 7;Starhaga 7;8230;0070;Melaskóli;1-Vesturbær
Starhagi 6;Starhaga 6;8230;0060;Melaskóli;1-Vesturbær
Starhagi 2;Starhaga 2;8230;0020;Melaskóli;1-Vesturbær
Starhagi 16;Starhaga 16;8230;0160;Melaskóli;1-Vesturbær
Starhagi 14;Starhaga 14;8230;0140;Melaskóli;1-Vesturbær
Starhagi 10;Starhaga 10;8230;0100;Melaskóli;1-Vesturbær
Starhagi 4;Starhaga 4;8230;0040;Melaskóli;1-Vesturbær
Starmýri 4;Starmýri 4;8240;0040;Álftamýrarskóli;5-Háaleiti
Starmýri 6;Starmýri 6;8240;0060;Álftamýrarskóli;5-Háaleiti
Starmýri 2;Starmýri 2;8240;0020;Álftamýrarskóli;5-Háaleiti
Starmýri 8;Starmýri 8;8240;0080;Álftamýrarskóli;5-Háaleiti
Starrahólar 8;Starrahólum 8;8246;0080;Hólabrekkuskóli;6-Breiðholt
Starrahólar 9;Starrahólum 9;8246;0090;Hólabrekkuskóli;6-Breiðholt
Starrahólar 3;Starrahólum 3;8246;0030;Hólabrekkuskóli;6-Breiðholt
Starrahólar 7;Starrahólum 7;8246;0070;Hólabrekkuskóli;6-Breiðholt
Starrahólar 6;Starrahólum 6;8246;0060;Hólabrekkuskóli;6-Breiðholt
Starrahólar 5;Starrahólum 5;8246;0050;Hólabrekkuskóli;6-Breiðholt
Starrahólar 4;Starrahólum 4;8246;0040;Hólabrekkuskóli;6-Breiðholt
Starrahólar 15;Starrahólum 15;8246;0150;Hólabrekkuskóli;6-Breiðholt
Starrahólar 13;Starrahólum 13;8246;0130;Hólabrekkuskóli;6-Breiðholt
Starrahólar 11;Starrahólum 11;8246;0110;Hólabrekkuskóli;6-Breiðholt
Starrahólar 10;Starrahólum 10;8246;0100;Hólabrekkuskóli;6-Breiðholt
Starrahólar 1;Starrahólum 1;8246;0010;Hólabrekkuskóli;6-Breiðholt
Starrahólar 2;Starrahólum 2;8246;0020;Hólabrekkuskóli;6-Breiðholt
Steinagerði 9;Steinagerði 9;8250;0090;Breiðagerðisskóli;5-Háaleiti
Steinagerði 3;Steinagerði 3;8250;0030;Breiðagerðisskóli;5-Háaleiti
Steinagerði 4;Steinagerði 4;8250;0040;Breiðagerðisskóli;5-Háaleiti
Steinagerði 5;Steinagerði 5;8250;0050;Breiðagerðisskóli;5-Háaleiti
Steinagerði 6;Steinagerði 6;8250;0060;Breiðagerðisskóli;5-Háaleiti
Steinagerði 2;Steinagerði 2;8250;0020;Breiðagerðisskóli;5-Háaleiti
Steinagerði 8;Steinagerði 8;8250;0080;Breiðagerðisskóli;5-Háaleiti
Steinagerði 16;Steinagerði 16;8250;0160;Breiðagerðisskóli;5-Háaleiti
Steinagerði 14;Steinagerði 14;8250;0140;Breiðagerðisskóli;5-Háaleiti
Steinagerði 7;Steinagerði 7;8250;0070;Breiðagerðisskóli;5-Háaleiti
Steinagerði 1;Steinagerði 1;8250;0010;Breiðagerðisskóli;5-Háaleiti
Steinagerði 17;Steinagerði 17;8250;0170;Breiðagerðisskóli;5-Háaleiti
Steinagerði 15;Steinagerði 15;8250;0150;Breiðagerðisskóli;5-Háaleiti
Steinagerði 13;Steinagerði 13;8250;0130;Breiðagerðisskóli;5-Háaleiti
Steinagerði 12;Steinagerði 12;8250;0120;Breiðagerðisskóli;5-Háaleiti
Steinagerði 11;Steinagerði 11;8250;0110;Breiðagerðisskóli;5-Háaleiti
Steinagerði 10;Steinagerði 10;8250;0100;Breiðagerðisskóli;5-Háaleiti
Steinagerði 18;Steinagerði 18;8250;0180;Breiðagerðisskóli;5-Háaleiti
Steinasel 5;Steinaseli 5;8260;0050;Ölduselsskóli;6-Breiðholt
Steinasel 7;Steinaseli 7;8260;0070;Ölduselsskóli;6-Breiðholt
Steinasel 8;Steinaseli 8;8260;0080;Ölduselsskóli;6-Breiðholt
Steinasel 6;Steinaseli 6;8260;0060;Ölduselsskóli;6-Breiðholt
Steinasel 3;Steinaseli 3;8260;0030;Ölduselsskóli;6-Breiðholt
Steinasel 1;Steinaseli 1;8260;0010;Ölduselsskóli;6-Breiðholt
Steinasel 2;Steinaseli 2;8260;0020;Ölduselsskóli;6-Breiðholt
Steinasel 4;Steinaseli 4;8260;0040;Ölduselsskóli;6-Breiðholt
Stekkjarsel 9;Stekkjarseli 9;8290;0090;Ölduselsskóli;6-Breiðholt
Stekkjarsel 2;Stekkjarseli 2;8290;0020;Ölduselsskóli;6-Breiðholt
Stekkjarsel 3;Stekkjarseli 3;8290;0030;Ölduselsskóli;6-Breiðholt
Stekkjarsel 4;Stekkjarseli 4;8290;0040;Ölduselsskóli;6-Breiðholt
Stekkjarsel 5;Stekkjarseli 5;8290;0050;Ölduselsskóli;6-Breiðholt
Stekkjarsel 6;Stekkjarseli 6;8290;0060;Ölduselsskóli;6-Breiðholt
Stekkjarsel 7;Stekkjarseli 7;8290;0070;Ölduselsskóli;6-Breiðholt
Stekkjarsel 1;Stekkjarseli 1;8290;0010;Ölduselsskóli;6-Breiðholt
Stelkshólar 8;Stelkshólum 8;8300;0080;Hólabrekkuskóli;6-Breiðholt
Stelkshólar 6;Stelkshólum 6;8300;0060;Hólabrekkuskóli;6-Breiðholt
Stelkshólar 4;Stelkshólum 4;8300;0040;Hólabrekkuskóli;6-Breiðholt
Stelkshólar 2;Stelkshólum 2;8300;0020;Hólabrekkuskóli;6-Breiðholt
Stelkshólar 10;Stelkshólum 10;8300;0100;Hólabrekkuskóli;6-Breiðholt
Stelkshólar 12;Stelkshólum 12;8300;0120;Hólabrekkuskóli;6-Breiðholt
Stíflusel 16;Stífluseli 16;8310;0160;Ölduselsskóli;6-Breiðholt
Stíflusel 10;Stífluseli 10;8310;0100;Ölduselsskóli;6-Breiðholt
Stíflusel 1;Stífluseli 1;8310;0010;Ölduselsskóli;6-Breiðholt
Stíflusel 11;Stífluseli 11;8310;0110;Ölduselsskóli;6-Breiðholt
Stíflusel 12;Stífluseli 12;8310;0120;Ölduselsskóli;6-Breiðholt
Stíflusel 14;Stífluseli 14;8310;0140;Ölduselsskóli;6-Breiðholt
Stíflusel 9;Stífluseli 9;8310;0090;Ölduselsskóli;6-Breiðholt
Stíflusel 2;Stífluseli 2;8310;0020;Ölduselsskóli;6-Breiðholt
Stíflusel 8;Stífluseli 8;8310;0080;Ölduselsskóli;6-Breiðholt
Stíflusel 7;Stífluseli 7;8310;0070;Ölduselsskóli;6-Breiðholt
Stíflusel 5;Stífluseli 5;8310;0050;Ölduselsskóli;6-Breiðholt
Stíflusel 3;Stífluseli 3;8310;0030;Ölduselsskóli;6-Breiðholt
Stíflusel 4;Stífluseli 4;8310;0040;Ölduselsskóli;6-Breiðholt
Stíflusel 6;Stífluseli 6;8310;0060;Ölduselsskóli;6-Breiðholt
Stigahlíð 68;Stigahlíð 68;8320;0680;Hlíðaskóli;3-Hlíðar
Stigahlíð 80;Stigahlíð 80;8320;0800;Hlíðaskóli;3-Hlíðar
Stigahlíð 8;Stigahlíð 8;8320;0080;Hlíðaskóli;3-Hlíðar
Stigahlíð 79;Stigahlíð 79;8320;0790;Hlíðaskóli;3-Hlíðar
Stigahlíð 78;Stigahlíð 78;8320;0780;Hlíðaskóli;3-Hlíðar
Stigahlíð 77;Stigahlíð 77;8320;0770;Hlíðaskóli;3-Hlíðar
Stigahlíð 76;Stigahlíð 76;8320;0760;Hlíðaskóli;3-Hlíðar
Stigahlíð 72;Stigahlíð 72;8320;0720;Hlíðaskóli;3-Hlíðar
Stigahlíð 74;Stigahlíð 74;8320;0740;Hlíðaskóli;3-Hlíðar
Stigahlíð 85;Stigahlíð 85;8320;0850;Hlíðaskóli;3-Hlíðar
Stigahlíð 70;Stigahlíð 70;8320;0700;Hlíðaskóli;3-Hlíðar
Stigahlíð 69;Stigahlíð 69;8320;0690;Hlíðaskóli;3-Hlíðar
Stigahlíð 67;Stigahlíð 67;8320;0670;Hlíðaskóli;3-Hlíðar
Stigahlíð 75;Stigahlíð 75;8320;0750;Hlíðaskóli;3-Hlíðar
Stigahlíð 81;Stigahlíð 81;8320;0810;Hlíðaskóli;3-Hlíðar
Stigahlíð 97;Stigahlíð 97;8320;0970;Hlíðaskóli;3-Hlíðar
Stigahlíð 84;Stigahlíð 84;8320;0840;Hlíðaskóli;3-Hlíðar
Stigahlíð 87;Stigahlíð 87;8320;0870;Hlíðaskóli;3-Hlíðar
Stigahlíð 88;Stigahlíð 88;8320;0880;Hlíðaskóli;3-Hlíðar
Stigahlíð 89;Stigahlíð 89;8320;0890;Hlíðaskóli;3-Hlíðar
Stigahlíð 90;Stigahlíð 90;8320;0900;Hlíðaskóli;3-Hlíðar
Stigahlíð 91;Stigahlíð 91;8320;0910;Hlíðaskóli;3-Hlíðar
Stigahlíð 92;Stigahlíð 92;8320;0920;Hlíðaskóli;3-Hlíðar
Stigahlíð 93;Stigahlíð 93;8320;0930;Hlíðaskóli;3-Hlíðar
Stigahlíð 94;Stigahlíð 94;8320;0940;Hlíðaskóli;3-Hlíðar
Stigahlíð 95;Stigahlíð 95;8320;0950;Hlíðaskóli;3-Hlíðar
Stigahlíð 65;Stigahlíð 65;8320;0650;Hlíðaskóli;3-Hlíðar
Stigahlíð 71;Stigahlíð 71;8320;0710;Hlíðaskóli;3-Hlíðar
Stigahlíð 83;Stigahlíð 83;8320;0830;Hlíðaskóli;3-Hlíðar
Stigahlíð 24;Stigahlíð 24;8320;0240;Hlíðaskóli;3-Hlíðar
Stigahlíð 4;Stigahlíð 4;8320;0040;Hlíðaskóli;3-Hlíðar
Stigahlíð 39;Stigahlíð 39;8320;0390;Hlíðaskóli;3-Hlíðar
Stigahlíð 37;Stigahlíð 37;8320;0370;Hlíðaskóli;3-Hlíðar
Stigahlíð 36;Stigahlíð 36;8320;0360;Hlíðaskóli;3-Hlíðar
Stigahlíð 35;Stigahlíð 35;8320;0350;Hlíðaskóli;3-Hlíðar
Stigahlíð 34;Stigahlíð 34;8320;0340;Hlíðaskóli;3-Hlíðar
Stigahlíð 32;Stigahlíð 32;8320;0320;Hlíðaskóli;3-Hlíðar
Stigahlíð 30;Stigahlíð 30;8320;0300;Hlíðaskóli;3-Hlíðar
Stigahlíð 41;Stigahlíð 41;8320;0410;Hlíðaskóli;3-Hlíðar
Stigahlíð 26;Stigahlíð 26;8320;0260;Hlíðaskóli;3-Hlíðar
Stigahlíð 22;Stigahlíð 22;8320;0220;Hlíðaskóli;3-Hlíðar
Stigahlíð 64;Stigahlíð 64;8320;0640;Hlíðaskóli;3-Hlíðar
Stigahlíð 20;Stigahlíð 20;8320;0200;Hlíðaskóli;3-Hlíðar
Stigahlíð 73;Stigahlíð 73;8320;0730;Hlíðaskóli;3-Hlíðar
Stigahlíð 18;Stigahlíð 18;8320;0180;Hlíðaskóli;3-Hlíðar
Stigahlíð 16;Stigahlíð 16;8320;0160;Hlíðaskóli;3-Hlíðar
Stigahlíð 14;Stigahlíð 14;8320;0140;Hlíðaskóli;3-Hlíðar
Stigahlíð 12;Stigahlíð 12;8320;0120;Hlíðaskóli;3-Hlíðar
Stigahlíð 10;Stigahlíð 10;8320;0100;Hlíðaskóli;3-Hlíðar
Stigahlíð 28;Stigahlíð 28;8320;0280;Hlíðaskóli;3-Hlíðar
Stigahlíð 60;Stigahlíð 60;8320;0600;Hlíðaskóli;3-Hlíðar
Stigahlíð 2;Stigahlíð 2;8320;0020;Hlíðaskóli;3-Hlíðar
Stigahlíð 42;Stigahlíð 42;8320;0420;Hlíðaskóli;3-Hlíðar
Stigahlíð 63;Stigahlíð 63;8320;0630;Hlíðaskóli;3-Hlíðar
Stigahlíð 61;Stigahlíð 61;8320;0610;Hlíðaskóli;3-Hlíðar
Stigahlíð 6;Stigahlíð 6;8320;0060;Hlíðaskóli;3-Hlíðar
Stigahlíð 59;Stigahlíð 59;8320;0590;Hlíðaskóli;3-Hlíðar
Stigahlíð 58;Stigahlíð 58;8320;0580;Hlíðaskóli;3-Hlíðar
Stigahlíð 57;Stigahlíð 57;8320;0570;Hlíðaskóli;3-Hlíðar
Stigahlíð 56;Stigahlíð 56;8320;0560;Hlíðaskóli;3-Hlíðar
Stigahlíð 55;Stigahlíð 55;8320;0550;Hlíðaskóli;3-Hlíðar
Stigahlíð 48;Stigahlíð 48;8320;0480;Hlíðaskóli;3-Hlíðar
Stigahlíð 43;Stigahlíð 43;8320;0430;Hlíðaskóli;3-Hlíðar
Stigahlíð 62;Stigahlíð 62;8320;0620;Hlíðaskóli;3-Hlíðar
Stigahlíð 54;Stigahlíð 54;8320;0540;Hlíðaskóli;3-Hlíðar
Stigahlíð 46;Stigahlíð 46;8320;0460;Hlíðaskóli;3-Hlíðar
Stigahlíð 44;Stigahlíð 44;8320;0440;Hlíðaskóli;3-Hlíðar
Stigahlíð 49;Stigahlíð 49;8320;0490;Hlíðaskóli;3-Hlíðar
Stigahlíð 50;Stigahlíð 50;8320;0500;Hlíðaskóli;3-Hlíðar
Stigahlíð 51;Stigahlíð 51;8320;0510;Hlíðaskóli;3-Hlíðar
Stigahlíð 52;Stigahlíð 52;8320;0520;Hlíðaskóli;3-Hlíðar
Stigahlíð 53;Stigahlíð 53;8320;0530;Hlíðaskóli;3-Hlíðar
Stýrimannastígur 15;Stýrimannastíg 15;8340;0150;Vesturbæjarskóli;1-Vesturbær
Stýrimannastígur 2;Stýrimannastíg 2;8340;0020;Vesturbæjarskóli;1-Vesturbær
Stýrimannastígur 7;Stýrimannastíg 7;8340;0070;Vesturbæjarskóli;1-Vesturbær
Stýrimannastígur 4;Stýrimannastíg 4;8340;0040;Vesturbæjarskóli;1-Vesturbær
Stýrimannastígur 5;Stýrimannastíg 5;8340;0050;Vesturbæjarskóli;1-Vesturbær
Stýrimannastígur 6;Stýrimannastíg 6;8340;0060;Vesturbæjarskóli;1-Vesturbær
Stýrimannastígur 3;Stýrimannastíg 3;8340;0030;Vesturbæjarskóli;1-Vesturbær
Stýrimannastígur 8;Stýrimannastíg 8;8340;0080;Vesturbæjarskóli;1-Vesturbær
Stýrimannastígur 9;Stýrimannastíg 9;8340;0090;Vesturbæjarskóli;1-Vesturbær
Stýrimannastígur 13;Stýrimannastíg 13;8340;0130;Vesturbæjarskóli;1-Vesturbær
Stýrimannastígur 11;Stýrimannastíg 11;8340;0110;Vesturbæjarskóli;1-Vesturbær
Stýrimannastígur 10;Stýrimannastíg 10;8340;0100;Vesturbæjarskóli;1-Vesturbær
Stýrimannastígur 14;Stýrimannastíg 14;8340;0140;Vesturbæjarskóli;1-Vesturbær
Stýrimannastígur 12;Stýrimannastíg 12;8340;0120;Vesturbæjarskóli;1-Vesturbær
Stjörnugróf 29;Stjörnugróf 29;8350;0290;Fossvogsskóli;5-Háaleiti
Stjörnugróf 31;Stjörnugróf 31;8350;0310;Fossvogsskóli;5-Háaleiti
Stjörnugróf 27;Stjörnugróf 27;8350;0270;Fossvogsskóli;5-Háaleiti
Stjörnugróf 18;Stjörnugróf 18;8350;0180;Fossvogsskóli;5-Háaleiti
Stóragerði 33;Stóragerði 33;8360;0330;Hvassaleitisskóli;5-Háaleiti
Stóragerði 9;Stóragerði 9;8360;0090;Hvassaleitisskóli;5-Háaleiti
Stóragerði 8;Stóragerði 8;8360;0080;Hvassaleitisskóli;5-Háaleiti
Stóragerði 7;Stóragerði 7;8360;0070;Hvassaleitisskóli;5-Háaleiti
Stóragerði 6;Stóragerði 6;8360;0060;Hvassaleitisskóli;5-Háaleiti
Stóragerði 5;Stóragerði 5;8360;0050;Hvassaleitisskóli;5-Háaleiti
Stóragerði 4;Stóragerði 4;8360;0040;Hvassaleitisskóli;5-Háaleiti
Stóragerði 38;Stóragerði 38;8360;0380;Hvassaleitisskóli;5-Háaleiti
Stóragerði 36;Stóragerði 36;8360;0360;Hvassaleitisskóli;5-Háaleiti
Stóragerði 34;Stóragerði 34;8360;0340;Hvassaleitisskóli;5-Háaleiti
Stóragerði 21;Stóragerði 21;8360;0210;Hvassaleitisskóli;5-Háaleiti
Stóragerði 16;Stóragerði 16;8360;0160;Hvassaleitisskóli;5-Háaleiti
Stóragerði 1;Stóragerði 1;8360;0010;Hvassaleitisskóli;5-Háaleiti
Stóragerði 10;Stóragerði 10;8360;0100;Hvassaleitisskóli;5-Háaleiti
Stóragerði 11;Stóragerði 11;8360;0110;Hvassaleitisskóli;5-Háaleiti
Stóragerði 12;Stóragerði 12;8360;0120;Hvassaleitisskóli;5-Háaleiti
Stóragerði 13;Stóragerði 13;8360;0130;Hvassaleitisskóli;5-Háaleiti
Stóragerði 23;Stóragerði 23;8360;0230;Hvassaleitisskóli;5-Háaleiti
Stóragerði 15;Stóragerði 15;8360;0150;Hvassaleitisskóli;5-Háaleiti
Stóragerði 32;Stóragerði 32;8360;0320;Hvassaleitisskóli;5-Háaleiti
Stóragerði 17;Stóragerði 17;8360;0170;Hvassaleitisskóli;5-Háaleiti
Stóragerði 18;Stóragerði 18;8360;0180;Hvassaleitisskóli;5-Háaleiti
Stóragerði 19;Stóragerði 19;8360;0190;Hvassaleitisskóli;5-Háaleiti
Stóragerði 20;Stóragerði 20;8360;0200;Hvassaleitisskóli;5-Háaleiti
Stóragerði 22;Stóragerði 22;8360;0220;Hvassaleitisskóli;5-Háaleiti
Stóragerði 28;Stóragerði 28;8360;0280;Hvassaleitisskóli;5-Háaleiti
Stóragerði 14;Stóragerði 14;8360;0140;Hvassaleitisskóli;5-Háaleiti
Stóragerði 30;Stóragerði 30;8360;0300;Hvassaleitisskóli;5-Háaleiti
Stóragerði 29;Stóragerði 29;8360;0290;Hvassaleitisskóli;5-Háaleiti
Stóragerði 27;Stóragerði 27;8360;0270;Hvassaleitisskóli;5-Háaleiti
Stóragerði 26;Stóragerði 26;8360;0260;Hvassaleitisskóli;5-Háaleiti
Stóragerði 25;Stóragerði 25;8360;0250;Hvassaleitisskóli;5-Háaleiti
Stóragerði 24;Stóragerði 24;8360;0240;Hvassaleitisskóli;5-Háaleiti
Stóragerði 31;Stóragerði 31;8360;0310;Hvassaleitisskóli;5-Háaleiti
Stóragerði 3;Stóragerði 3;8360;0030;Hvassaleitisskóli;5-Háaleiti
Stórholt 37;Stórholti 37;8380;0370;Háteigsskóli;3-Hlíðar
Stórholt 16;Stórholti 16;8380;0160;Háteigsskóli;3-Hlíðar
Stórholt 39;Stórholti 39;8380;0390;Háteigsskóli;3-Hlíðar
Stórholt 17;Stórholti 17;8380;0170;Háteigsskóli;3-Hlíðar
Stórholt 14;Stórholti 14;8380;0140;Háteigsskóli;3-Hlíðar
Stórholt 47;Stórholti 47;8380;0470;Háteigsskóli;3-Hlíðar
Stórholt 45;Stórholti 45;8380;0450;Háteigsskóli;3-Hlíðar
Stórholt 43;Stórholti 43;8380;0430;Háteigsskóli;3-Hlíðar
Stórholt 12;Stórholti 12;8380;0120;Háteigsskóli;3-Hlíðar
Stórholt 27;Stórholti 27;8380;0270;Háteigsskóli;3-Hlíðar
Stórholt 18;Stórholti 18;8380;0180;Háteigsskóli;3-Hlíðar
Stórholt 19;Stórholti 19;8380;0190;Háteigsskóli;3-Hlíðar
Stórholt 20;Stórholti 20;8380;0200;Háteigsskóli;3-Hlíðar
Stórholt 21;Stórholti 21;8380;0210;Háteigsskóli;3-Hlíðar
Stórholt 22;Stórholti 22;8380;0220;Háteigsskóli;3-Hlíðar
Stórholt 23;Stórholti 23;8380;0230;Háteigsskóli;3-Hlíðar
Stórholt 24;Stórholti 24;8380;0240;Háteigsskóli;3-Hlíðar
Stórholt 41;Stórholti 41;8380;0410;Háteigsskóli;3-Hlíðar
Stórholt 26;Stórholti 26;8380;0260;Háteigsskóli;3-Hlíðar
Stórholt 28;Stórholti 28;8380;0280;Háteigsskóli;3-Hlíðar
Stórholt 29;Stórholti 29;8380;0290;Háteigsskóli;3-Hlíðar
Stórholt 30;Stórholti 30;8380;0300;Háteigsskóli;3-Hlíðar
Stórholt 31;Stórholti 31;8380;0310;Háteigsskóli;3-Hlíðar
Stórholt 32;Stórholti 32;8380;0320;Háteigsskóli;3-Hlíðar
Stórholt 33;Stórholti 33;8380;0330;Háteigsskóli;3-Hlíðar
Stórholt 35;Stórholti 35;8380;0350;Háteigsskóli;3-Hlíðar
Stórholt 25;Stórholti 25;8380;0250;Háteigsskóli;3-Hlíðar
Strandasel 1;Strandaseli 1;8400;0010;Ölduselsskóli;6-Breiðholt
Strandasel 9;Strandaseli 9;8400;0090;Ölduselsskóli;6-Breiðholt
Strandasel 8;Strandaseli 8;8400;0080;Ölduselsskóli;6-Breiðholt
Strandasel 7;Strandaseli 7;8400;0070;Ölduselsskóli;6-Breiðholt
Strandasel 6;Strandaseli 6;8400;0060;Ölduselsskóli;6-Breiðholt
Strandasel 5;Strandaseli 5;8400;0050;Ölduselsskóli;6-Breiðholt
Strandasel 4;Strandaseli 4;8400;0040;Ölduselsskóli;6-Breiðholt
Strandasel 3;Strandaseli 3;8400;0030;Ölduselsskóli;6-Breiðholt
Strandasel 11;Strandaseli 11;8400;0110;Ölduselsskóli;6-Breiðholt
Strandasel 2;Strandaseli 2;8400;0020;Ölduselsskóli;6-Breiðholt
Strýtusel 8;Strýtuseli 8;8410;0080;Ölduselsskóli;6-Breiðholt
Strýtusel 14;Strýtuseli 14;8410;0140;Ölduselsskóli;6-Breiðholt
Strýtusel 9;Strýtuseli 9;8410;0090;Ölduselsskóli;6-Breiðholt
Strýtusel 11;Strýtuseli 11;8410;0110;Ölduselsskóli;6-Breiðholt
Strýtusel 16;Strýtuseli 16;8410;0160;Ölduselsskóli;6-Breiðholt
Strýtusel 10;Strýtuseli 10;8410;0100;Ölduselsskóli;6-Breiðholt
Strýtusel 7;Strýtuseli 7;8410;0070;Ölduselsskóli;6-Breiðholt
Strýtusel 12;Strýtuseli 12;8410;0120;Ölduselsskóli;6-Breiðholt
Strýtusel 13;Strýtuseli 13;8410;0130;Ölduselsskóli;6-Breiðholt
Strýtusel 15;Strýtuseli 15;8410;0150;Ölduselsskóli;6-Breiðholt
Strýtusel 18;Strýtuseli 18;8410;0180;Ölduselsskóli;6-Breiðholt
Strýtusel 20;Strýtuseli 20;8410;0200;Ölduselsskóli;6-Breiðholt
Strýtusel 22;Strýtuseli 22;8410;0220;Ölduselsskóli;6-Breiðholt
Strýtusel 3;Strýtuseli 3;8410;0030;Ölduselsskóli;6-Breiðholt
Strýtusel 4;Strýtuseli 4;8410;0040;Ölduselsskóli;6-Breiðholt
Strýtusel 5;Strýtuseli 5;8410;0050;Ölduselsskóli;6-Breiðholt
Strýtusel 6;Strýtuseli 6;8410;0060;Ölduselsskóli;6-Breiðholt
Strýtusel 2;Strýtuseli 2;8410;0020;Ölduselsskóli;6-Breiðholt
Strýtusel 1;Strýtuseli 1;8410;0010;Ölduselsskóli;6-Breiðholt
Stuðlasel 8;Stuðlaseli 8;8420;0080;Ölduselsskóli;6-Breiðholt
Stuðlasel 36;Stuðlaseli 36;8420;0360;Ölduselsskóli;6-Breiðholt
Stuðlasel 38;Stuðlaseli 38;8420;0380;Ölduselsskóli;6-Breiðholt
Stuðlasel 4;Stuðlaseli 4;8420;0040;Ölduselsskóli;6-Breiðholt
Stuðlasel 40;Stuðlaseli 40;8420;0400;Ölduselsskóli;6-Breiðholt
Stuðlasel 42;Stuðlaseli 42;8420;0420;Ölduselsskóli;6-Breiðholt
Stuðlasel 44;Stuðlaseli 44;8420;0440;Ölduselsskóli;6-Breiðholt
Stuðlasel 46;Stuðlaseli 46;8420;0460;Ölduselsskóli;6-Breiðholt
Stuðlasel 5;Stuðlaseli 5;8420;0050;Ölduselsskóli;6-Breiðholt
